Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,F9:07:67:E9:FC:3B,9,"ACC: [-0.12,-0.04,1.00],GYR: [-0.02,-0.02,0.00]",09:54:31.117
11,F9:07:67:E9:FC:3B,1373,"ACC: [-0.11,-0.04,1.01],GYR: [0.95,-0.11,0.59]",09:54:31.129
23,F9:07:67:E9:FC:3B,11,"PS: [2.56,2.28, 2.43,2.26, 2.23,1.97,1.95,1.94]",09:54:31.117
23,F9:07:67:E9:FC:3B,1374,"PS: [0.00,-0.00, -0.01,0.00, -0.01,-0.00,0.00,-0.00]",09:54:31.129
11,F9:07:67:E9:FC:3B,19,"ACC: [-0.12,-0.04,1.01],GYR: [-30.88,-1.34,-14.92]",09:54:31.117
23,F9:07:67:E9:FC:3B,20,"PS: [3.91,3.53, 3.86,3.67, 3.57,3.41,3.37,3.36]",09:54:31.117
11,F9:07:67:E9:FC:3B,1385,"ACC: [-0.12,-0.04,1.02],GYR: [0.90,-0.09,0.59]",09:54:31.197
23,F9:07:67:E9:FC:3B,1386,"PS: [0.01,-0.00, 0.00,0.00, -0.00,0.01,0.00,0.01]",09:54:31.197
11,F9:07:67:E9:FC:3B,1394,"ACC: [-0.12,-0.04,1.02],GYR: [0.93,-0.09,0.59]",09:54:31.230
23,F9:07:67:E9:FC:3B,1395,"PS: [-0.01,0.01, -0.00,-0.01, -0.00,0.00,-0.00,-0.00]",09:54:31.230
11,F9:07:67:E9:FC:3B,1405,"ACC: [-0.11,-0.05,1.01],GYR: [0.90,-0.09,0.63]",09:54:31.237
23,F9:07:67:E9:FC:3B,1406,"PS: [0.00,0.00, 0.01,-0.01, -0.00,0.00,0.01,-0.00]",09:54:31.237
11,F9:07:67:E9:FC:3B,1416,"ACC: [-0.12,-0.05,1.01],GYR: [0.90,-0.08,0.66]",09:54:31.237
23,F9:07:67:E9:FC:3B,1417,"PS: [0.00,-0.01, -0.01,0.00, -0.01,-0.00,-0.00,-0.02]",09:54:31.237
11,F9:07:67:E9:FC:3B,1428,"ACC: [-0.12,-0.05,1.01],GYR: [0.87,-0.08,0.61]",09:54:31.266
11,F9:07:67:E9:FC:3B,1522,"ACC: [-0.11,-0.04,1.01],GYR: [0.98,-0.08,0.58]",09:54:31.270
23,F9:07:67:E9:FC:3B,1429,"PS: [-0.01,-0.00, -0.01,-0.00, 0.01,0.01,-0.00,-0.00]",09:54:31.266
23,F9:07:67:E9:FC:3B,1523,"PS: [0.01,-0.00, -0.01,0.00, -0.01,0.00,-0.00,0.00]",09:54:31.270
11,F9:07:67:E9:FC:3B,1440,"ACC: [-0.12,-0.05,1.01],GYR: [0.90,-0.06,0.63]",09:54:31.266
23,F9:07:67:E9:FC:3B,1441,"PS: [0.01,-0.00, 0.00,0.01, 0.00,-0.00,0.00,0.01]",09:54:31.266
11,F9:07:67:E9:FC:3B,1533,"ACC: [-0.12,-0.04,1.02],GYR: [0.95,-0.08,0.59]",09:54:31.304
23,F9:07:67:E9:FC:3B,1534,"PS: [0.00,-0.00, 0.00,-0.01, 0.00,0.01,0.00,-0.00]",09:54:31.304
11,F9:07:67:E9:FC:3B,1544,"ACC: [-0.11,-0.05,1.01],GYR: [0.93,-0.12,0.56]",09:54:31.304
23,F9:07:67:E9:FC:3B,1545,"PS: [-0.01,-0.00, 0.00,-0.00, -0.00,0.00,0.00,-0.00]",09:54:31.304
11,F9:07:67:E9:FC:3B,1564,"ACC: [-0.11,-0.04,1.01],GYR: [0.87,-0.08,0.59]",09:54:31.342
11,F9:07:67:E9:FC:3B,1575,"ACC: [-0.11,-0.05,1.02],GYR: [0.93,-0.08,0.59]",09:54:31.347
23,F9:07:67:E9:FC:3B,1565,"PS: [-0.02,-0.01, -0.00,-0.01, -0.01,-0.01,-0.01,0.00]",09:54:31.342
23,F9:07:67:E9:FC:3B,1576,"PS: [-0.00,0.00, 0.00,0.00, -0.00,-0.00,0.00,-0.01]",09:54:31.347
11,F9:07:67:E9:FC:3B,1587,"ACC: [-0.11,-0.05,1.02],GYR: [0.90,-0.09,0.63]",09:54:31.347
23,F9:07:67:E9:FC:3B,1588,"PS: [0.01,0.00, 0.01,-0.00, 0.01,-0.01,-0.00,0.01]",09:54:31.347
11,F9:07:67:E9:FC:3B,1618,"ACC: [-0.12,-0.04,1.02],GYR: [0.98,-0.09,0.61]",09:54:31.380
11,F9:07:67:E9:FC:3B,1661,"ACC: [-0.12,-0.05,1.02],GYR: [0.82,-0.05,0.59]",09:54:31.382
23,F9:07:67:E9:FC:3B,1619,"PS: [0.00,0.00, -0.01,0.00, -0.00,-0.00,0.00,-0.00]",09:54:31.380
23,F9:07:67:E9:FC:3B,1662,"PS: [0.01,-0.00, 0.00,-0.01, -0.00,-0.02,-0.00,-0.00]",09:54:31.382
11,F9:07:67:E9:FC:3B,1630,"ACC: [-0.10,-0.05,1.02],GYR: [0.87,-0.23,0.59]",09:54:31.380
23,F9:07:67:E9:FC:3B,1631,"PS: [0.01,-0.00, -0.00,0.01, 0.01,0.01,0.00,0.00]",09:54:31.380
11,F9:07:67:E9:FC:3B,1673,"ACC: [-0.12,-0.04,1.01],GYR: [0.92,-0.02,0.64]",09:54:31.416
23,F9:07:67:E9:FC:3B,1674,"PS: [0.00,-0.01, 0.01,-0.00, -0.00,0.01,-0.00,0.01]",09:54:31.416
11,F9:07:67:E9:FC:3B,1682,"ACC: [-0.12,-0.05,1.02],GYR: [1.13,-0.26,0.66]",09:54:31.416
23,F9:07:67:E9:FC:3B,1683,"PS: [-0.00,0.01, -0.01,0.00, -0.00,0.01,-0.01,-0.00]",09:54:31.416
11,F9:07:67:E9:FC:3B,1704,"ACC: [-0.11,-0.04,1.01],GYR: [1.05,-0.24,0.61]",09:54:31.450
23,F9:07:67:E9:FC:3B,1705,"PS: [-0.00,-0.01, -0.00,0.01, 0.00,0.01,0.01,0.00]",09:54:31.450
11,F9:07:67:E9:FC:3B,1716,"ACC: [-0.12,-0.04,1.01],GYR: [0.82,0.02,0.58]",09:54:31.530
11,F9:07:67:E9:FC:3B,1758,"ACC: [-0.11,-0.04,1.00],GYR: [1.22,-0.27,0.64]",09:54:31.533
23,F9:07:67:E9:FC:3B,1717,"PS: [-0.00,0.01, 0.01,0.00, -0.00,0.01,-0.00,0.00]",09:54:31.530
23,F9:07:67:E9:FC:3B,1759,"PS: [0.00,0.01, 0.00,0.01, -0.00,-0.00,0.00,0.01]",09:54:31.533
11,F9:07:67:E9:FC:3B,1725,"ACC: [-0.11,-0.05,1.02],GYR: [1.02,-0.17,0.63]",09:54:31.530
11,F9:07:67:E9:FC:3B,1767,"ACC: [-0.11,-0.04,1.00],GYR: [1.22,-0.27,0.64]",09:54:31.533
23,F9:07:67:E9:FC:3B,1726,"PS: [-0.00,0.00, -0.00,-0.00, -0.00,-0.00,-0.00,-0.00]",09:54:31.530
23,F9:07:67:E9:FC:3B,1768,"PS: [0.01,0.00, -0.01,-0.00, -0.00,-0.00,-0.00,-0.01]",09:54:31.533
11,F9:07:67:E9:FC:3B,1801,"ACC: [-0.11,-0.05,1.02],GYR: [0.66,0.21,0.58]",09:54:31.571
23,F9:07:67:E9:FC:3B,1802,"PS: [0.00,0.01, -0.00,-0.00, -0.00,0.01,-0.00,0.00]",09:54:31.571
11,F9:07:67:E9:FC:3B,1810,"ACC: [-0.11,-0.05,1.02],GYR: [0.66,0.21,0.58]",09:54:31.603
23,F9:07:67:E9:FC:3B,1811,"PS: [0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.01]",09:54:31.603
11,F9:07:67:E9:FC:3B,1821,"ACC: [-0.12,-0.05,1.01],GYR: [1.22,-0.37,0.61]",09:54:31.603
23,F9:07:67:E9:FC:3B,1822,"PS: [-0.01,-0.01, -0.01,0.00, 0.00,-0.01,0.01,0.01]",09:54:31.603
11,F9:07:67:E9:FC:3B,1844,"ACC: [-0.12,-0.04,1.02],GYR: [1.19,-0.21,0.66]",09:54:31.643
11,F9:07:67:E9:FC:3B,1937,"ACC: [-0.11,-0.05,1.01],GYR: [0.92,-0.14,0.63]",09:54:31.645
23,F9:07:67:E9:FC:3B,1845,"PS: [-0.00,-0.00, 0.00,-0.00, 0.01,0.00,-0.00,0.01]",09:54:31.643
23,F9:07:67:E9:FC:3B,1938,"PS: [-0.01,-0.00, 0.01,-0.00, -0.01,0.01,0.00,0.01]",09:54:31.645
11,F9:07:67:E9:FC:3B,1853,"ACC: [-0.11,-0.05,1.01],GYR: [0.90,-0.09,0.63]",09:54:31.643
11,F9:07:67:E9:FC:3B,1948,"ACC: [-0.12,-0.04,1.01],GYR: [0.84,-0.05,0.59]",09:54:31.645
23,F9:07:67:E9:FC:3B,1854,"PS: [-0.00,0.00, -0.01,0.01, -0.00,-0.01,-0.00,0.01]",09:54:31.643
23,F9:07:67:E9:FC:3B,1949,"PS: [-0.00,0.00, 0.00,0.00, -0.00,-0.00,-0.00,-0.01]",09:54:31.645
11,F9:07:67:E9:FC:3B,1980,"ACC: [-0.11,-0.05,1.01],GYR: [0.89,-0.08,0.61]",09:54:31.680
11,F9:07:67:E9:FC:3B,1991,"ACC: [-0.12,-0.04,1.01],GYR: [0.93,-0.09,0.61]",09:54:31.682
23,F9:07:67:E9:FC:3B,1981,"PS: [0.01,-0.00, 0.01,-0.00, -0.00,0.01,0.01,0.01]",09:54:31.680
23,F9:07:67:E9:FC:3B,1992,"PS: [-0.01,-0.01, 0.01,0.01, -0.00,0.00,0.00,-0.00]",09:54:31.682
11,F9:07:67:E9:FC:3B,2003,"ACC: [-0.11,-0.04,1.02],GYR: [0.95,-0.06,0.63]",09:54:31.682
23,F9:07:67:E9:FC:3B,2004,"PS: [-0.00,0.00, -0.00,0.01, 0.00,0.00,-0.00,0.00]",09:54:31.682
11,F9:07:67:E9:FC:3B,2024,"ACC: [-0.12,-0.05,1.01],GYR: [0.89,-0.06,0.61]",09:54:31.717
11,F9:07:67:E9:FC:3B,2078,"ACC: [-0.11,-0.04,1.02],GYR: [0.93,-0.06,0.59]",09:54:31.720
23,F9:07:67:E9:FC:3B,2025,"PS: [0.00,0.00, -0.01,0.01, -0.00,0.01,-0.01,-0.00]",09:54:31.717
23,F9:07:67:E9:FC:3B,2079,"PS: [0.01,0.00, -0.01,0.00, 0.01,-0.00,0.01,0.00]",09:54:31.720
11,F9:07:67:E9:FC:3B,2035,"ACC: [-0.12,-0.04,1.01],GYR: [0.92,-0.09,0.59]",09:54:31.717
23,F9:07:67:E9:FC:3B,2036,"PS: [0.01,-0.00, -0.00,0.00, 0.00,-0.00,0.00,-0.00]",09:54:31.717
11,F9:07:67:E9:FC:3B,2089,"ACC: [-0.12,-0.05,1.01],GYR: [0.90,-0.05,0.61]",09:54:31.758
23,F9:07:67:E9:FC:3B,2090,"PS: [0.00,-0.01, -0.00,-0.00, 0.00,-0.00,-0.00,0.00]",09:54:31.758
11,F9:07:67:E9:FC:3B,2098,"ACC: [-0.12,-0.05,1.01],GYR: [0.93,-0.08,0.64]",09:54:31.758
23,F9:07:67:E9:FC:3B,2101,"PS: [-0.00,0.00, 0.00,0.01, -0.00,0.00,0.00,0.00]",09:54:31.758
11,F9:07:67:E9:FC:3B,2121,"ACC: [-0.11,-0.05,1.01],GYR: [0.93,-0.08,0.63]",09:54:31.792
11,F9:07:67:E9:FC:3B,2132,"ACC: [-0.11,-0.05,1.01],GYR: [0.96,-0.09,0.63]",09:54:31.795
23,F9:07:67:E9:FC:3B,2122,"PS: [0.00,-0.00, 0.00,-0.01, 0.00,0.00,0.00,-0.01]",09:54:31.792
23,F9:07:67:E9:FC:3B,2133,"PS: [-0.01,0.00, 0.01,0.01, 0.00,0.00,-0.00,0.01]",09:54:31.795
11,F9:07:67:E9:FC:3B,2144,"ACC: [-0.11,-0.04,1.01],GYR: [0.93,-0.14,0.61]",09:54:31.795
23,F9:07:67:E9:FC:3B,2145,"PS: [-0.00,0.00, 0.00,-0.00, 0.00,0.01,0.00,-0.00]",09:54:31.795
11,F9:07:67:E9:FC:3B,2165,"ACC: [-0.11,-0.04,1.01],GYR: [0.98,-0.08,0.61]",09:54:31.836
11,F9:07:67:E9:FC:3B,2212,"ACC: [-0.11,-0.05,1.02],GYR: [0.96,-0.06,0.59]",09:54:31.838
23,F9:07:67:E9:FC:3B,2166,"PS: [0.00,0.01, -0.00,0.00, 0.00,-0.01,0.01,-0.00]",09:54:31.836
23,F9:07:67:E9:FC:3B,2213,"PS: [0.01,-0.00, 0.00,0.00, -0.00,0.00,0.00,0.01]",09:54:31.838
11,F9:07:67:E9:FC:3B,2176,"ACC: [-0.12,-0.04,1.01],GYR: [0.96,-0.08,0.61]",09:54:31.836
23,F9:07:67:E9:FC:3B,2177,"PS: [0.01,-0.01, -0.00,-0.01, 0.00,0.01,-0.00,0.01]",09:54:31.836
11,F9:07:67:E9:FC:3B,2221,"ACC: [-0.11,-0.04,1.01],GYR: [0.96,-0.06,0.64]",09:54:31.903
11,F9:07:67:E9:FC:3B,2255,"ACC: [-0.11,-0.04,1.02],GYR: [0.92,-0.12,0.59]",09:54:31.906
23,F9:07:67:E9:FC:3B,2224,"PS: [0.00,-0.00, -0.00,0.01, 0.00,0.00,0.00,0.01]",09:54:31.903
23,F9:07:67:E9:FC:3B,2256,"PS: [-0.01,-0.01, -0.01,-0.00, -0.00,0.01,0.01,0.00]",09:54:31.906
11,F9:07:67:E9:FC:3B,2232,"ACC: [-0.10,-0.04,1.01],GYR: [0.98,-0.11,0.66]",09:54:31.903
23,F9:07:67:E9:FC:3B,2233,"PS: [-0.01,0.00, 0.01,-0.01, 0.00,-0.00,0.00,-0.01]",09:54:31.903
11,F9:07:67:E9:FC:3B,2267,"ACC: [-0.12,-0.04,1.01],GYR: [0.93,-0.06,0.61]",09:54:31.944
11,F9:07:67:E9:FC:3B,2310,"ACC: [-0.11,-0.04,1.01],GYR: [0.93,-0.12,0.61]",09:54:31.946
23,F9:07:67:E9:FC:3B,2268,"PS: [-0.00,0.00, 0.00,-0.00, 0.01,0.00,0.00,-0.00]",09:54:31.944
23,F9:07:67:E9:FC:3B,2310,"PS: [0.01,0.01, 0.00,0.00, -0.00,-0.00,0.00,0.01]",09:54:31.946
11,F9:07:67:E9:FC:3B,2276,"ACC: [-0.12,-0.04,1.01],GYR: [0.93,-0.06,0.61]",09:54:31.944
11,F9:07:67:E9:FC:3B,2318,"ACC: [-0.11,-0.04,1.01],GYR: [0.93,-0.12,0.61]",09:54:31.946
23,F9:07:67:E9:FC:3B,2277,"PS: [0.00,0.00, 0.01,-0.00, 0.00,-0.01,-0.00,-0.01]",09:54:31.944
23,F9:07:67:E9:FC:3B,2319,"PS: [0.01,0.01, -0.01,0.01, -0.01,0.00,-0.00,-0.00]",09:54:31.946
11,F9:07:67:E9:FC:3B,2352,"ACC: [-0.11,-0.05,1.01],GYR: [0.89,-0.08,0.59]",09:54:31.979
11,F9:07:67:E9:FC:3B,2396,"ACC: [-0.12,-0.05,1.01],GYR: [0.95,-0.09,0.64]",09:54:31.981
23,F9:07:67:E9:FC:3B,2353,"PS: [-0.01,-0.01, 0.00,0.01, 0.01,-0.00,0.00,0.00]",09:54:31.979
23,F9:07:67:E9:FC:3B,2397,"PS: [0.01,0.00, -0.00,-0.00, -0.00,-0.00,0.01,-0.01]",09:54:31.981
11,F9:07:67:E9:FC:3B,2361,"ACC: [-0.11,-0.05,1.02],GYR: [0.95,-0.06,0.61]",09:54:31.979
23,F9:07:67:E9:FC:3B,2362,"PS: [-0.00,0.00, -0.01,0.00, 0.00,0.01,0.00,0.01]",09:54:31.979
11,F9:07:67:E9:FC:3B,2408,"ACC: [-0.12,-0.05,1.01],GYR: [0.93,-0.09,0.64]",09:54:32.018
23,F9:07:67:E9:FC:3B,2409,"PS: [-0.00,0.00, 0.00,0.00, -0.00,0.01,-0.00,0.00]",09:54:32.018
11,F9:07:67:E9:FC:3B,2417,"ACC: [-0.12,-0.04,1.01],GYR: [0.96,-0.14,0.63]",09:54:32.018
23,F9:07:67:E9:FC:3B,2418,"PS: [-0.00,0.01, -0.01,-0.01, -0.01,0.00,-0.00,0.01]",09:54:32.018
11,F9:07:67:E9:FC:3B,2440,"ACC: [-0.12,-0.04,1.01],GYR: [0.92,-0.08,0.61]",09:54:32.052
11,F9:07:67:E9:FC:3B,2451,"ACC: [-0.12,-0.04,1.01],GYR: [0.89,-0.08,0.63]",09:54:32.059
23,F9:07:67:E9:FC:3B,2441,"PS: [-0.00,0.01, -0.00,0.01, 0.01,0.00,0.00,-0.01]",09:54:32.052
23,F9:07:67:E9:FC:3B,2452,"PS: [0.00,0.01, 0.00,0.00, -0.00,0.00,-0.01,0.01]",09:54:32.059
11,F9:07:67:E9:FC:3B,2463,"ACC: [-0.11,-0.04,1.01],GYR: [0.87,-0.06,0.61]",09:54:32.059
23,F9:07:67:E9:FC:3B,2464,"PS: [0.01,-0.01, -0.00,0.00, 0.00,0.01,-0.00,0.01]",09:54:32.059
11,F9:07:67:E9:FC:3B,2483,"ACC: [-0.11,-0.05,1.01],GYR: [0.89,-0.06,0.59]",09:54:32.094
11,F9:07:67:E9:FC:3B,2526,"ACC: [-0.11,-0.05,1.02],GYR: [0.87,-0.14,0.58]",09:54:32.097
23,F9:07:67:E9:FC:3B,2484,"PS: [0.01,0.00, -0.01,-0.00, -0.01,0.02,0.00,-0.00]",09:54:32.094
23,F9:07:67:E9:FC:3B,2527,"PS: [-0.00,-0.02, -0.00,-0.02, -0.00,-0.01,0.00,-0.01]",09:54:32.097
11,F9:07:67:E9:FC:3B,2494,"ACC: [-0.11,-0.04,1.01],GYR: [0.87,-0.09,0.59]",09:54:32.094
23,F9:07:67:E9:FC:3B,2495,"PS: [-0.00,-0.00, 0.01,0.00, -0.00,-0.00,0.02,-0.00]",09:54:32.094
11,F9:07:67:E9:FC:3B,2537,"ACC: [-0.11,-0.04,1.01],GYR: [0.89,-0.12,0.61]",09:54:32.134
11,F9:07:67:E9:FC:3B,2580,"ACC: [-0.12,-0.05,1.01],GYR: [0.96,-0.09,0.59]",09:54:32.137
23,F9:07:67:E9:FC:3B,2538,"PS: [0.00,0.00, 0.00,-0.00, 0.00,0.00,-0.01,-0.01]",09:54:32.134
23,F9:07:67:E9:FC:3B,2581,"PS: [0.00,0.01, 0.01,0.01, 0.00,0.00,0.00,0.00]",09:54:32.137
11,F9:07:67:E9:FC:3B,2548,"ACC: [-0.12,-0.04,1.02],GYR: [0.89,-0.09,0.61]",09:54:32.134
23,F9:07:67:E9:FC:3B,2549,"PS: [0.00,-0.00, -0.00,0.01, -0.00,0.00,-0.00,-0.00]",09:54:32.134
11,F9:07:67:E9:FC:3B,2591,"ACC: [-0.11,-0.05,1.02],GYR: [0.92,-0.11,0.59]",09:54:32.170
23,F9:07:67:E9:FC:3B,2592,"PS: [0.00,-0.00, 0.00,0.01, -0.00,0.01,-0.01,0.00]",09:54:32.170
