Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,F9:07:67:E9:FC:3B,2600,"ACC: [-0.12,-0.04,1.01],GYR: [0.89,-0.09,0.59]",09:54:32.170
23,F9:07:67:E9:FC:3B,2601,"PS: [0.00,0.00, -0.01,0.00, 0.01,0.00,0.00,-0.01]",09:54:32.170
11,F9:07:67:E9:FC:3B,2624,"ACC: [-0.11,-0.05,1.01],GYR: [0.93,-0.05,0.61]",09:54:32.207
11,F9:07:67:E9:FC:3B,2635,"ACC: [-0.11,-0.04,1.02],GYR: [0.93,-0.09,0.56]",09:54:32.210
23,F9:07:67:E9:FC:3B,2625,"PS: [0.01,-0.00, -0.00,-0.01, 0.01,0.01,-0.00,0.00]",09:54:32.207
23,F9:07:67:E9:FC:3B,2636,"PS: [-0.00,0.00, 0.01,-0.00, 0.00,-0.01,-0.01,-0.01]",09:54:32.210
11,F9:07:67:E9:FC:3B,2647,"ACC: [-0.11,-0.05,1.02],GYR: [0.92,-0.09,0.61]",09:54:32.210
23,F9:07:67:E9:FC:3B,2648,"PS: [0.00,0.00, -0.00,-0.00, -0.01,-0.01,-0.00,-0.00]",09:54:32.210
11,F9:07:67:E9:FC:3B,2667,"ACC: [-0.11,-0.04,1.01],GYR: [0.92,-0.09,0.61]",09:54:32.245
23,F9:07:67:E9:FC:3B,2668,"PS: [-0.00,-0.01, 0.01,0.00, 0.01,0.00,-0.00,0.01]",09:54:32.245
11,F9:07:67:E9:FC:3B,2678,"ACC: [-0.12,-0.05,1.01],GYR: [0.92,-0.11,0.58]",09:54:32.245
23,F9:07:67:E9:FC:3B,2679,"PS: [-0.00,0.00, 0.00,-0.01, -0.00,-0.00,0.01,-0.00]",09:54:32.245
11,F9:07:67:E9:FC:3B,2710,"ACC: [-0.11,-0.05,1.02],GYR: [0.93,-0.08,0.59]",09:54:32.319
23,F9:07:67:E9:FC:3B,2711,"PS: [-0.02,-0.01, 0.00,-0.01, -0.00,0.00,-0.00,-0.01]",09:54:32.319
11,F9:07:67:E9:FC:3B,2721,"ACC: [-0.12,-0.05,1.01],GYR: [0.89,-0.05,0.61]",09:54:32.358
11,F9:07:67:E9:FC:3B,2764,"ACC: [-0.11,-0.04,1.01],GYR: [0.92,-0.06,0.61]",09:54:32.361
23,F9:07:67:E9:FC:3B,2722,"PS: [-0.00,0.01, -0.01,0.01, -0.01,-0.01,0.00,-0.01]",09:54:32.358
23,F9:07:67:E9:FC:3B,2765,"PS: [0.01,-0.00, 0.00,0.00, -0.00,0.01,0.01,0.00]",09:54:32.361
11,F9:07:67:E9:FC:3B,2732,"ACC: [-0.11,-0.05,1.01],GYR: [0.92,-0.06,0.63]",09:54:32.358
23,F9:07:67:E9:FC:3B,2733,"PS: [-0.00,-0.00, 0.00,-0.00, -0.01,0.00,0.01,-0.00]",09:54:32.358
11,F9:07:67:E9:FC:3B,2775,"ACC: [-0.11,-0.04,1.01],GYR: [0.95,-0.09,0.63]",09:54:32.394
23,F9:07:67:E9:FC:3B,2776,"PS: [0.01,0.01, -0.00,-0.00, 0.01,0.00,-0.00,-0.01]",09:54:32.394
11,F9:07:67:E9:FC:3B,2784,"ACC: [-0.11,-0.04,1.01],GYR: [0.95,-0.09,0.63]",09:54:32.394
23,F9:07:67:E9:FC:3B,2787,"PS: [-0.00,-0.00, -0.00,-0.00, -0.01,0.01,-0.01,0.01]",09:54:32.394
11,F9:07:67:E9:FC:3B,2807,"ACC: [-0.12,-0.05,1.01],GYR: [0.93,-0.09,0.61]",09:54:32.429
11,F9:07:67:E9:FC:3B,2904,"ACC: [-0.12,-0.05,1.01],GYR: [0.93,-0.05,0.61]",09:54:32.432
23,F9:07:67:E9:FC:3B,2808,"PS: [0.01,-0.00, 0.00,-0.00, 0.00,-0.00,-0.00,0.01]",09:54:32.429
23,F9:07:67:E9:FC:3B,2905,"PS: [0.00,0.01, -0.00,-0.00, -0.00,-0.00,0.01,0.00]",09:54:32.432
11,F9:07:67:E9:FC:3B,2818,"ACC: [-0.11,-0.05,1.02],GYR: [0.95,-0.06,0.61]",09:54:32.429
11,F9:07:67:E9:FC:3B,2913,"ACC: [-0.11,-0.05,1.02],GYR: [0.90,-0.06,0.61]",09:54:32.432
23,F9:07:67:E9:FC:3B,2819,"PS: [0.01,-0.00, 0.01,0.00, 0.00,-0.00,0.00,0.00]",09:54:32.429
23,F9:07:67:E9:FC:3B,2914,"PS: [-0.01,0.01, 0.00,0.00, 0.01,-0.00,0.00,0.01]",09:54:32.432
11,F9:07:67:E9:FC:3B,2947,"ACC: [-0.11,-0.04,1.02],GYR: [0.92,-0.08,0.61]",09:54:32.466
11,F9:07:67:E9:FC:3B,2990,"ACC: [-0.12,-0.05,1.02],GYR: [0.93,-0.08,0.61]",09:54:32.469
23,F9:07:67:E9:FC:3B,2948,"PS: [-0.00,0.01, 0.01,0.01, 0.00,0.00,0.00,0.00]",09:54:32.466
23,F9:07:67:E9:FC:3B,2991,"PS: [-0.01,-0.00, -0.00,0.01, 0.00,-0.01,-0.00,-0.00]",09:54:32.469
11,F9:07:67:E9:FC:3B,2959,"ACC: [-0.11,-0.04,1.01],GYR: [0.95,-0.12,0.63]",09:54:32.466
23,F9:07:67:E9:FC:3B,2960,"PS: [0.00,-0.00, 0.00,-0.00, -0.00,0.01,0.01,-0.00]",09:54:32.466
11,F9:07:67:E9:FC:3B,3002,"ACC: [-0.12,-0.05,1.02],GYR: [0.90,-0.06,0.63]",09:54:32.505
11,F9:07:67:E9:FC:3B,3034,"ACC: [-0.12,-0.04,1.01],GYR: [0.96,-0.09,0.58]",09:54:32.508
23,F9:07:67:E9:FC:3B,3003,"PS: [0.00,0.00, 0.01,-0.00, 0.00,0.01,-0.01,0.00]",09:54:32.505
23,F9:07:67:E9:FC:3B,3035,"PS: [-0.00,-0.01, -0.01,0.00, -0.00,0.01,0.01,0.00]",09:54:32.508
11,F9:07:67:E9:FC:3B,3011,"ACC: [-0.12,-0.05,1.02],GYR: [0.90,-0.06,0.63]",09:54:32.505
23,F9:07:67:E9:FC:3B,3012,"PS: [-0.00,0.01, -0.00,-0.00, 0.00,0.00,-0.00,0.00]",09:54:32.505
11,F9:07:67:E9:FC:3B,3045,"ACC: [-0.11,-0.05,1.01],GYR: [0.95,-0.11,0.59]",09:54:32.543
23,F9:07:67:E9:FC:3B,3046,"PS: [0.00,0.00, 0.00,-0.00, -0.00,-0.00,0.00,0.01]",09:54:32.543
11,F9:07:67:E9:FC:3B,3054,"ACC: [-0.11,-0.05,1.02],GYR: [0.93,-0.11,0.61]",09:54:32.543
23,F9:07:67:E9:FC:3B,3055,"PS: [0.00,0.01, 0.00,0.01, 0.00,0.01,0.00,-0.00]",09:54:32.543
11,F9:07:67:E9:FC:3B,3088,"ACC: [-0.11,-0.04,1.02],GYR: [0.98,-0.11,0.63]",09:54:32.579
11,F9:07:67:E9:FC:3B,3097,"ACC: [-0.11,-0.05,1.01],GYR: [0.92,-0.11,0.59]",09:54:32.582
23,F9:07:67:E9:FC:3B,3089,"PS: [0.00,-0.00, 0.00,0.00, -0.01,0.00,0.00,0.00]",09:54:32.579
23,F9:07:67:E9:FC:3B,3100,"PS: [0.00,0.01, 0.01,-0.00, -0.00,-0.00,-0.00,0.00]",09:54:32.582
11,F9:07:67:E9:FC:3B,3107,"ACC: [-0.12,-0.05,1.01],GYR: [0.92,-0.09,0.59]",09:54:32.582
23,F9:07:67:E9:FC:3B,3108,"PS: [-0.00,0.00, 0.01,-0.01, -0.00,0.01,0.00,0.00]",09:54:32.582
11,F9:07:67:E9:FC:3B,3131,"ACC: [-0.12,-0.05,1.01],GYR: [0.90,-0.09,0.63]",09:54:32.616
23,F9:07:67:E9:FC:3B,3132,"PS: [0.00,0.00, 0.01,-0.00, -0.00,-0.01,-0.00,0.00]",09:54:32.616
11,F9:07:67:E9:FC:3B,3142,"ACC: [-0.12,-0.04,1.02],GYR: [0.92,-0.11,0.63]",09:54:32.616
23,F9:07:67:E9:FC:3B,3143,"PS: [0.00,0.00, -0.00,0.01, 0.00,0.01,-0.00,-0.00]",09:54:32.616
11,F9:07:67:E9:FC:3B,3174,"ACC: [-0.11,-0.04,1.02],GYR: [0.95,-0.09,0.64]",09:54:32.654
11,F9:07:67:E9:FC:3B,3186,"ACC: [-0.11,-0.04,1.01],GYR: [0.98,-0.11,0.61]",09:54:32.657
23,F9:07:67:E9:FC:3B,3175,"PS: [0.00,0.00, -0.01,0.01, 0.01,0.00,0.01,0.00]",09:54:32.654
23,F9:07:67:E9:FC:3B,3187,"PS: [0.01,0.00, 0.01,-0.01, -0.00,0.01,0.00,-0.00]",09:54:32.657
11,F9:07:67:E9:FC:3B,3194,"ACC: [-0.11,-0.04,1.01],GYR: [0.98,-0.11,0.61]",09:54:32.657
23,F9:07:67:E9:FC:3B,3195,"PS: [0.01,0.01, -0.01,0.01, 0.00,0.00,-0.00,0.01]",09:54:32.657
11,F9:07:67:E9:FC:3B,3216,"ACC: [-0.11,-0.05,1.01],GYR: [0.99,-0.12,0.63]",09:54:32.693
23,F9:07:67:E9:FC:3B,3217,"PS: [-0.01,-0.01, -0.00,-0.01, -0.01,0.00,-0.00,0.00]",09:54:32.693
11,F9:07:67:E9:FC:3B,3228,"ACC: [-0.12,-0.04,1.02],GYR: [0.95,-0.09,0.64]",09:54:32.729
11,F9:07:67:E9:FC:3B,3271,"ACC: [-0.12,-0.05,1.00],GYR: [1.01,0.06,0.64]",09:54:32.732
23,F9:07:67:E9:FC:3B,3229,"PS: [-0.00,0.01, 0.00,0.01, 0.00,-0.00,-0.00,0.01]",09:54:32.729
23,F9:07:67:E9:FC:3B,3272,"PS: [0.00,0.01, 0.00,-0.00, -0.00,0.01,0.01,0.00]",09:54:32.732
11,F9:07:67:E9:FC:3B,3237,"ACC: [-0.12,-0.05,1.01],GYR: [0.95,-0.12,0.61]",09:54:32.729
11,F9:07:67:E9:FC:3B,3280,"ACC: [-0.12,-0.05,1.00],GYR: [1.01,0.06,0.64]",09:54:32.732
23,F9:07:67:E9:FC:3B,3238,"PS: [0.00,-0.00, -0.01,0.01, 0.01,0.00,-0.01,-0.01]",09:54:32.729
23,F9:07:67:E9:FC:3B,3281,"PS: [-0.00,0.01, -0.00,0.01, -0.01,0.01,-0.00,0.00]",09:54:32.732
11,F9:07:67:E9:FC:3B,3314,"ACC: [-0.10,-0.03,1.01],GYR: [1.17,-0.29,0.61]",09:54:32.766
11,F9:07:67:E9:FC:3B,3359,"ACC: [-0.12,-0.05,1.02],GYR: [0.84,-0.12,0.63]",09:54:32.774
23,F9:07:67:E9:FC:3B,3315,"PS: [0.00,0.00, 0.01,0.00, -0.00,-0.00,-0.00,0.00]",09:54:32.766
23,F9:07:67:E9:FC:3B,3360,"PS: [0.00,0.01, -0.00,0.00, 0.00,0.01,0.00,0.00]",09:54:32.774
11,F9:07:67:E9:FC:3B,3326,"ACC: [-0.10,-0.04,1.02],GYR: [0.90,-0.05,0.58]",09:54:32.766
23,F9:07:67:E9:FC:3B,3328,"PS: [0.01,0.00, 0.00,0.00, -0.00,-0.00,0.00,-0.00]",09:54:32.766
11,F9:07:67:E9:FC:3B,3369,"ACC: [-0.12,-0.04,1.01],GYR: [0.85,-0.05,0.64]",09:54:32.804
23,F9:07:67:E9:FC:3B,3371,"PS: [-0.01,-0.01, 0.00,0.00, 0.00,-0.01,0.00,0.00]",09:54:32.804
11,F9:07:67:E9:FC:3B,3381,"ACC: [-0.13,-0.05,1.01],GYR: [0.96,-0.18,0.66]",09:54:32.804
23,F9:07:67:E9:FC:3B,3382,"PS: [-0.00,0.01, -0.00,-0.01, -0.00,-0.00,0.00,0.00]",09:54:32.804
11,F9:07:67:E9:FC:3B,3402,"ACC: [-0.13,-0.05,1.02],GYR: [0.85,-0.09,0.56]",09:54:32.842
11,F9:07:67:E9:FC:3B,3413,"ACC: [-0.13,-0.04,1.01],GYR: [1.02,-0.11,0.58]",09:54:32.844
23,F9:07:67:E9:FC:3B,3403,"PS: [0.00,0.01, 0.00,0.00, 0.01,-0.01,0.00,0.01]",09:54:32.842
23,F9:07:67:E9:FC:3B,3414,"PS: [-0.00,-0.00, -0.00,-0.00, -0.00,-0.00,0.01,-0.01]",09:54:32.844
11,F9:07:67:E9:FC:3B,3424,"ACC: [-0.11,-0.04,1.02],GYR: [0.96,-0.06,0.61]",09:54:32.844
23,F9:07:67:E9:FC:3B,3426,"PS: [0.00,0.01, 0.00,-0.00, 0.01,-0.00,0.00,-0.00]",09:54:32.844
11,F9:07:67:E9:FC:3B,3455,"ACC: [-0.10,-0.05,1.02],GYR: [0.98,-0.08,0.67]",09:54:32.879
11,F9:07:67:E9:FC:3B,3467,"ACC: [-0.10,-0.05,1.01],GYR: [0.93,-0.08,0.66]",09:54:32.882
23,F9:07:67:E9:FC:3B,3456,"PS: [-0.00,-0.00, 0.01,0.01, -0.01,0.01,-0.00,-0.00]",09:54:32.879
23,F9:07:67:E9:FC:3B,3468,"PS: [-0.00,-0.00, 0.00,0.01, -0.01,-0.01,-0.00,-0.01]",09:54:32.882
11,F9:07:67:E9:FC:3B,3476,"ACC: [-0.10,-0.05,1.01],GYR: [0.93,-0.08,0.66]",09:54:32.882
23,F9:07:67:E9:FC:3B,3477,"PS: [-0.00,0.02, -0.00,-0.00, -0.01,0.01,-0.00,0.01]",09:54:32.882
11,F9:07:67:E9:FC:3B,3499,"ACC: [-0.10,-0.04,0.82],GYR: [0.70,-0.31,0.55]",09:54:32.916
11,F9:07:67:E9:FC:3B,3542,"ACC: [-0.10,-0.06,0.93],GYR: [-0.14,1.45,0.63]",09:54:32.922
23,F9:07:67:E9:FC:3B,3500,"PS: [-0.00,-0.01, 0.00,0.01, -0.00,-0.00,0.01,0.01]",09:54:32.916
23,F9:07:67:E9:FC:3B,3543,"PS: [0.00,-0.00, 0.00,0.00, -0.00,0.00,0.01,0.00]",09:54:32.922
11,F9:07:67:E9:FC:3B,3510,"ACC: [-0.13,-0.06,1.30],GYR: [0.35,-4.01,0.52]",09:54:32.916
23,F9:07:67:E9:FC:3B,3511,"PS: [-0.00,-0.00, 0.00,-0.00, -0.00,0.00,-0.00,0.01]",09:54:32.916
11,F9:07:67:E9:FC:3B,3553,"ACC: [-0.11,-0.07,1.12],GYR: [0.20,-0.55,0.73]",09:54:32.956
23,F9:07:67:E9:FC:3B,3554,"PS: [0.00,-0.01, 0.00,-0.01, 0.01,0.00,-0.01,0.01]",09:54:32.956
11,F9:07:67:E9:FC:3B,3562,"ACC: [-0.11,-0.03,1.05],GYR: [4.27,-2.03,0.76]",09:54:32.956
23,F9:07:67:E9:FC:3B,3563,"PS: [-0.01,0.01, -0.01,0.01, -0.01,0.00,0.01,0.00]",09:54:32.956
11,F9:07:67:E9:FC:3B,3584,"ACC: [-0.10,-0.04,0.97],GYR: [0.31,0.90,0.53]",09:54:32.992
23,F9:07:67:E9:FC:3B,3585,"PS: [-0.01,-0.01, 0.00,-0.01, -0.00,0.00,-0.02,0.01]",09:54:32.992
11,F9:07:67:E9:FC:3B,3596,"ACC: [-0.11,-0.04,1.05],GYR: [1.27,0.31,0.69]",09:54:33.029
11,F9:07:67:E9:FC:3B,3639,"ACC: [-0.11,-0.05,1.04],GYR: [1.43,0.73,0.75]",09:54:33.032
23,F9:07:67:E9:FC:3B,3597,"PS: [0.00,0.01, 0.00,0.00, -0.00,-0.00,0.01,-0.00]",09:54:33.029
23,F9:07:67:E9:FC:3B,3639,"PS: [0.00,0.00, 0.01,-0.00, -0.00,0.01,0.00,0.01]",09:54:33.032
11,F9:07:67:E9:FC:3B,3604,"ACC: [-0.10,-0.04,1.03],GYR: [1.40,-0.21,0.70]",09:54:33.029
23,F9:07:67:E9:FC:3B,3605,"PS: [-0.01,0.00, 0.01,-0.00, 0.01,0.00,-0.01,0.00]",09:54:33.029
11,F9:07:67:E9:FC:3B,3647,"ACC: [-0.11,-0.05,1.04],GYR: [1.43,0.73,0.75]",09:54:33.067
11,F9:07:67:E9:FC:3B,3682,"ACC: [-0.12,-0.04,1.04],GYR: [1.59,-0.21,0.69]",09:54:33.070
23,F9:07:67:E9:FC:3B,3648,"PS: [-0.00,0.00, -0.01,0.00, 0.00,0.01,0.00,0.00]",09:54:33.067
23,F9:07:67:E9:FC:3B,3683,"PS: [-0.01,0.00, 0.01,0.00, 0.00,0.01,0.00,-0.00]",09:54:33.070
11,F9:07:67:E9:FC:3B,3658,"ACC: [-0.12,-0.05,1.02],GYR: [1.30,0.72,0.70]",09:54:33.067
11,F9:07:67:E9:FC:3B,3690,"ACC: [-0.12,-0.04,1.04],GYR: [1.59,-0.21,0.69]",09:54:33.070
23,F9:07:67:E9:FC:3B,3659,"PS: [0.00,0.00, -0.00,-0.00, 0.00,-0.01,0.00,-0.01]",09:54:33.067
23,F9:07:67:E9:FC:3B,3691,"PS: [0.00,0.00, -0.00,-0.00, 0.00,0.00,0.00,0.01]",09:54:33.070
11,F9:07:67:E9:FC:3B,3725,"ACC: [-0.13,-0.04,1.02],GYR: [1.37,0.50,0.67]",09:54:33.107
23,F9:07:67:E9:FC:3B,3726,"PS: [-0.00,-0.00, 0.01,0.01, 0.00,-0.00,-0.00,0.00]",09:54:33.107
11,F9:07:67:E9:FC:3B,3733,"ACC: [-0.07,-0.06,0.98],GYR: [1.13,-0.18,0.66]",09:54:33.107
23,F9:07:67:E9:FC:3B,3734,"PS: [-0.00,-0.01, 0.00,-0.00, -0.00,-0.00,0.00,0.00]",09:54:33.107
11,F9:07:67:E9:FC:3B,3768,"ACC: [-0.11,-0.04,1.06],GYR: [0.87,-0.14,0.59]",09:54:33.141
11,F9:07:67:E9:FC:3B,3776,"ACC: [-0.11,-0.04,1.06],GYR: [0.87,-0.14,0.59]",09:54:33.146
23,F9:07:67:E9:FC:3B,3769,"PS: [-0.01,-0.02, -0.01,-0.01, -0.01,0.00,-0.00,0.00]",09:54:33.141
23,F9:07:67:E9:FC:3B,3777,"PS: [0.01,0.01, -0.00,0.01, -0.00,0.01,0.00,-0.00]",09:54:33.146
11,F9:07:67:E9:FC:3B,3787,"ACC: [-0.07,-0.04,1.06],GYR: [0.09,-0.29,0.59]",09:54:33.146
23,F9:07:67:E9:FC:3B,3788,"PS: [0.00,-0.00, -0.00,-0.00, -0.00,0.01,0.00,0.00]",09:54:33.146
11,F9:07:67:E9:FC:3B,3822,"ACC: [-0.12,-0.05,1.02],GYR: [1.56,-0.53,0.67]",09:54:33.180
11,F9:07:67:E9:FC:3B,3866,"ACC: [-0.12,-0.04,1.02],GYR: [0.90,-0.12,0.58]",09:54:33.182
23,F9:07:67:E9:FC:3B,3823,"PS: [0.00,-0.01, 0.01,-0.00, 0.00,-0.01,0.00,0.01]",09:54:33.180
23,F9:07:67:E9:FC:3B,3867,"PS: [0.01,0.00, -0.00,0.00, -0.00,0.01,-0.00,0.00]",09:54:33.182
