Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,F9:07:67:E9:FC:3B,3831,"ACC: [-0.12,-0.05,1.02],GYR: [1.56,-0.53,0.67]",09:54:33.180
23,F9:07:67:E9:FC:3B,3832,"PS: [-0.00,0.00, -0.01,0.01, -0.00,-0.00,-0.00,0.00]",09:54:33.180
11,F9:07:67:E9:FC:3B,3874,"ACC: [-0.11,-0.05,1.00],GYR: [0.81,0.11,0.64]",09:54:33.218
23,F9:07:67:E9:FC:3B,3875,"PS: [-0.00,0.00, -0.01,0.00, -0.00,0.00,0.01,0.00]",09:54:33.218
11,F9:07:67:E9:FC:3B,3885,"ACC: [-0.12,-0.04,1.03],GYR: [1.14,-0.15,0.66]",09:54:33.218
23,F9:07:67:E9:FC:3B,3886,"PS: [-0.00,0.00, -0.00,-0.00, -0.00,0.01,0.01,0.00]",09:54:33.218
11,F9:07:67:E9:FC:3B,3909,"ACC: [-0.11,-0.05,1.02],GYR: [0.67,0.11,0.59]",09:54:33.253
11,F9:07:67:E9:FC:3B,3920,"ACC: [-0.11,-0.05,1.01],GYR: [1.22,-0.21,0.63]",09:54:33.257
23,F9:07:67:E9:FC:3B,3910,"PS: [-0.01,0.01, 0.00,0.00, 0.01,0.01,-0.00,-0.01]",09:54:33.253
23,F9:07:67:E9:FC:3B,3921,"PS: [-0.00,-0.00, 0.00,0.00, 0.00,0.01,0.00,0.00]",09:54:33.257
11,F9:07:67:E9:FC:3B,3929,"ACC: [-0.12,-0.05,1.00],GYR: [0.73,0.15,0.56]",09:54:33.257
23,F9:07:67:E9:FC:3B,3930,"PS: [0.01,-0.00, -0.01,-0.00, -0.00,0.01,-0.00,-0.00]",09:54:33.257
11,F9:07:67:E9:FC:3B,3952,"ACC: [-0.12,-0.04,1.02],GYR: [1.05,-0.34,0.63]",09:54:33.291
11,F9:07:67:E9:FC:3B,3963,"ACC: [-0.11,-0.04,1.02],GYR: [0.64,-0.20,0.59]",09:54:33.293
23,F9:07:67:E9:FC:3B,3953,"PS: [0.00,-0.01, -0.01,0.00, -0.01,-0.00,-0.00,0.00]",09:54:33.291
23,F9:07:67:E9:FC:3B,3964,"PS: [-0.00,0.00, 0.01,0.00, 0.01,0.00,-0.00,-0.00]",09:54:33.293
11,F9:07:67:E9:FC:3B,3972,"ACC: [-0.11,-0.04,1.02],GYR: [0.64,-0.20,0.59]",09:54:33.293
23,F9:07:67:E9:FC:3B,3973,"PS: [0.00,-0.00, 0.00,-0.00, 0.01,-0.00,-0.00,-0.00]",09:54:33.293
11,F9:07:67:E9:FC:3B,4006,"ACC: [-0.11,-0.04,1.01],GYR: [0.90,-0.21,0.55]",09:54:33.329
11,F9:07:67:E9:FC:3B,4049,"ACC: [-0.11,-0.04,1.02],GYR: [1.13,0.43,0.67]",09:54:33.332
23,F9:07:67:E9:FC:3B,4007,"PS: [0.00,0.00, 0.00,-0.00, -0.00,0.00,-0.00,0.01]",09:54:33.329
23,F9:07:67:E9:FC:3B,4050,"PS: [0.01,-0.00, 0.00,0.00, 0.01,0.00,0.00,0.01]",09:54:33.332
11,F9:07:67:E9:FC:3B,4015,"ACC: [-0.11,-0.04,1.01],GYR: [0.90,-0.21,0.55]",09:54:33.329
23,F9:07:67:E9:FC:3B,4016,"PS: [-0.00,-0.01, -0.01,0.00, 0.00,0.01,0.00,-0.00]",09:54:33.329
11,F9:07:67:E9:FC:3B,4058,"ACC: [-0.11,-0.06,1.00],GYR: [1.19,0.12,0.67]",09:54:33.368
23,F9:07:67:E9:FC:3B,4059,"PS: [-0.00,0.01, 0.01,0.01, -0.01,0.00,0.00,0.01]",09:54:33.368
11,F9:07:67:E9:FC:3B,4068,"ACC: [-0.12,-0.05,1.03],GYR: [0.76,0.06,0.63]",09:54:33.368
23,F9:07:67:E9:FC:3B,4069,"PS: [-0.01,-0.00, 0.01,-0.00, 0.01,-0.01,-0.00,-0.01]",09:54:33.368
11,F9:07:67:E9:FC:3B,4093,"ACC: [-0.12,-0.05,1.01],GYR: [1.02,0.03,0.61]",09:54:33.444
11,F9:07:67:E9:FC:3B,4104,"ACC: [-0.11,-0.05,1.02],GYR: [1.01,0.14,0.61]",09:54:33.447
23,F9:07:67:E9:FC:3B,4094,"PS: [0.00,0.00, 0.01,-0.00, -0.00,-0.00,-0.01,0.00]",09:54:33.444
23,F9:07:67:E9:FC:3B,4105,"PS: [-0.00,0.00, -0.00,0.00, 0.00,0.01,-0.00,0.00]",09:54:33.447
11,F9:07:67:E9:FC:3B,4113,"ACC: [-0.11,-0.04,1.01],GYR: [0.98,0.11,0.59]",09:54:33.447
23,F9:07:67:E9:FC:3B,4114,"PS: [-0.00,0.01, 0.00,0.00, 0.00,0.00,-0.01,0.00]",09:54:33.447
11,F9:07:67:E9:FC:3B,4136,"ACC: [-0.12,-0.04,1.09],GYR: [0.46,-0.76,0.59]",09:54:33.478
23,F9:07:67:E9:FC:3B,4137,"PS: [-0.01,-0.01, 0.00,0.00, -0.00,0.00,0.01,0.02]",09:54:33.478
11,F9:07:67:E9:FC:3B,4147,"ACC: [-0.09,-0.05,1.04],GYR: [0.85,-0.87,0.56]",09:54:33.487
23,F9:07:67:E9:FC:3B,4148,"PS: [-0.00,0.01, -0.00,0.00, -0.00,0.01,-0.01,-0.01]",09:54:33.487
11,F9:07:67:E9:FC:3B,4156,"ACC: [-0.09,-0.05,1.04],GYR: [0.85,-0.87,0.56]",09:54:33.487
23,F9:07:67:E9:FC:3B,4159,"PS: [0.00,0.01, -0.01,-0.00, -0.00,-0.01,-0.00,-0.00]",09:54:33.487
11,F9:07:67:E9:FC:3B,4190,"ACC: [-0.09,-0.03,0.80],GYR: [0.70,0.03,0.52]",09:54:33.518
23,F9:07:67:E9:FC:3B,4191,"PS: [0.01,-0.01, -0.00,0.00, 0.01,-0.00,0.00,0.00]",09:54:33.518
11,F9:07:67:E9:FC:3B,4199,"ACC: [-0.09,-0.03,0.80],GYR: [0.70,0.03,0.52]",09:54:33.518
23,F9:07:67:E9:FC:3B,4200,"PS: [-0.00,-0.01, 0.00,-0.00, -0.00,0.00,-0.01,-0.00]",09:54:33.518
11,F9:07:67:E9:FC:3B,4272,"ACC: [-0.11,-0.05,1.00],GYR: [0.69,-0.03,0.58]",09:54:33.554
11,F9:07:67:E9:FC:3B,4283,"ACC: [-0.12,-0.04,1.02],GYR: [0.78,-0.34,0.56]",09:54:33.557
23,F9:07:67:E9:FC:3B,4273,"PS: [0.00,-0.00, -0.02,-0.00, -0.00,0.00,0.01,0.00]",09:54:33.554
23,F9:07:67:E9:FC:3B,4284,"PS: [0.00,-0.00, 0.01,0.00, 0.00,-0.00,-0.01,-0.01]",09:54:33.557
11,F9:07:67:E9:FC:3B,4294,"ACC: [-0.11,-0.04,1.00],GYR: [0.87,-0.55,0.53]",09:54:33.557
23,F9:07:67:E9:FC:3B,4295,"PS: [0.00,-0.00, 0.01,-0.01, 0.00,-0.00,0.00,0.00]",09:54:33.557
11,F9:07:67:E9:FC:3B,4325,"ACC: [-0.11,-0.05,1.01],GYR: [1.13,-0.34,0.69]",09:54:33.593
11,F9:07:67:E9:FC:3B,4368,"ACC: [-0.11,-0.04,1.01],GYR: [0.81,-0.32,0.53]",09:54:33.596
23,F9:07:67:E9:FC:3B,4326,"PS: [0.00,-0.00, 0.01,0.00, 0.00,-0.00,0.01,0.01]",09:54:33.593
23,F9:07:67:E9:FC:3B,4369,"PS: [-0.00,-0.00, 0.01,0.00, 0.00,-0.00,-0.01,0.01]",09:54:33.596
11,F9:07:67:E9:FC:3B,4334,"ACC: [-0.11,-0.05,1.00],GYR: [0.84,-0.26,0.63]",09:54:33.593
23,F9:07:67:E9:FC:3B,4335,"PS: [0.00,0.00, 0.00,0.01, -0.00,0.00,0.00,-0.00]",09:54:33.593
11,F9:07:67:E9:FC:3B,4377,"ACC: [-0.11,-0.04,1.01],GYR: [0.81,-0.32,0.53]",09:54:33.628
23,F9:07:67:E9:FC:3B,4378,"PS: [0.01,0.01, -0.01,-0.00, -0.00,0.00,-0.01,-0.01]",09:54:33.628
11,F9:07:67:E9:FC:3B,4387,"ACC: [-0.12,-0.03,1.02],GYR: [0.82,-0.35,0.61]",09:54:33.628
23,F9:07:67:E9:FC:3B,4388,"PS: [0.01,-0.00, 0.00,-0.00, 0.00,0.01,0.01,-0.00]",09:54:33.628
11,F9:07:67:E9:FC:3B,4411,"ACC: [-0.12,-0.06,1.05],GYR: [0.90,-0.27,0.59]",09:54:33.664
11,F9:07:67:E9:FC:3B,4419,"ACC: [-0.12,-0.06,1.05],GYR: [0.90,-0.27,0.59]",09:54:33.666
23,F9:07:67:E9:FC:3B,4411,"PS: [-0.01,-0.01, -0.00,-0.01, -0.00,0.00,0.01,-0.00]",09:54:33.664
23,F9:07:67:E9:FC:3B,4420,"PS: [-0.00,-0.01, -0.01,0.01, -0.01,0.00,0.00,0.01]",09:54:33.666
11,F9:07:67:E9:FC:3B,4430,"ACC: [-0.13,-0.05,1.03],GYR: [0.87,-0.11,0.63]",09:54:33.666
23,F9:07:67:E9:FC:3B,4431,"PS: [0.00,-0.00, 0.00,0.00, 0.00,-0.00,0.01,0.01]",09:54:33.666
11,F9:07:67:E9:FC:3B,4462,"ACC: [-0.11,-0.04,1.03],GYR: [1.02,0.05,0.61]",09:54:33.757
11,F9:07:67:E9:FC:3B,4505,"ACC: [-0.11,-0.05,1.00],GYR: [1.02,0.84,0.72]",09:54:33.758
11,F9:07:67:E9:FC:3B,4516,"ACC: [0.02,-0.14,0.73],GYR: [1.28,-2.37,0.49]",09:54:33.759
23,F9:07:67:E9:FC:3B,4463,"PS: [0.00,0.00, -0.00,0.01, 0.00,-0.00,0.01,-0.00]",09:54:33.757
23,F9:07:67:E9:FC:3B,4506,"PS: [0.01,0.01, 0.01,-0.00, 0.00,0.00,-0.00,0.00]",09:54:33.758
23,F9:07:67:E9:FC:3B,4517,"PS: [0.00,0.02, 0.00,-0.00, 0.00,0.00,0.01,-0.01]",09:54:33.759
11,F9:07:67:E9:FC:3B,4473,"ACC: [-0.11,-0.05,1.01],GYR: [0.90,0.18,0.58]",09:54:33.757
11,F9:07:67:E9:FC:3B,4527,"ACC: [0.03,-0.31,1.07],GYR: [1.68,-4.99,0.58]",09:54:33.759
23,F9:07:67:E9:FC:3B,4474,"PS: [-0.00,0.01, 0.01,-0.01, -0.00,0.00,0.00,-0.00]",09:54:33.757
23,F9:07:67:E9:FC:3B,4528,"PS: [-0.01,-0.01, -0.01,0.00, -0.00,0.01,0.01,0.00]",09:54:33.759
11,F9:07:67:E9:FC:3B,4547,"ACC: [0.02,-0.24,1.33],GYR: [3.78,1.25,-0.17]",09:54:33.778
23,F9:07:67:E9:FC:3B,4548,"PS: [-0.00,0.01, -0.01,0.00, -0.00,-0.01,-0.00,-0.02]",09:54:33.778
11,F9:07:67:E9:FC:3B,4558,"ACC: [-0.08,-0.11,0.98],GYR: [0.03,2.08,0.92]",09:54:33.785
23,F9:07:67:E9:FC:3B,4559,"PS: [-0.00,-0.00, 0.01,-0.00, -0.01,0.00,0.00,0.01]",09:54:33.785
11,F9:07:67:E9:FC:3B,4569,"ACC: [-0.14,-0.15,1.05],GYR: [-0.40,1.91,0.79]",09:54:33.785
23,F9:07:67:E9:FC:3B,4570,"PS: [-0.01,-0.01, 0.01,-0.00, 0.01,-0.00,-0.00,0.00]",09:54:33.785
11,F9:07:67:E9:FC:3B,4600,"ACC: [-0.08,-0.10,0.91],GYR: [-1.59,0.73,0.49]",09:54:33.858
23,F9:07:67:E9:FC:3B,4602,"PS: [0.00,0.01, 0.01,0.00, 0.01,-0.00,0.00,0.01]",09:54:33.858
11,F9:07:67:E9:FC:3B,4612,"ACC: [-0.12,-0.06,1.14],GYR: [0.43,0.34,0.53]",09:54:33.889
11,F9:07:67:E9:FC:3B,4644,"ACC: [-0.09,-0.05,0.91],GYR: [0.64,1.28,0.53]",09:54:33.892
23,F9:07:67:E9:FC:3B,4613,"PS: [-0.00,-0.01, -0.00,-0.00, -0.00,0.01,-0.01,0.01]",09:54:33.889
23,F9:07:67:E9:FC:3B,4645,"PS: [0.00,0.01, 0.01,0.01, 0.01,-0.00,0.01,0.01]",09:54:33.892
11,F9:07:67:E9:FC:3B,4621,"ACC: [-0.13,-0.02,0.96],GYR: [3.33,-2.08,0.75]",09:54:33.889
11,F9:07:67:E9:FC:3B,4655,"ACC: [-0.12,-0.05,1.08],GYR: [1.08,-0.32,0.78]",09:54:33.892
23,F9:07:67:E9:FC:3B,4622,"PS: [-0.00,0.01, -0.00,0.00, 0.00,-0.00,0.01,0.01]",09:54:33.889
23,F9:07:67:E9:FC:3B,4656,"PS: [-0.00,-0.00, 0.00,-0.00, 0.00,0.00,-0.00,0.01]",09:54:33.892
11,F9:07:67:E9:FC:3B,4687,"ACC: [-0.11,-0.05,1.03],GYR: [0.87,0.66,0.66]",09:54:33.927
11,F9:07:67:E9:FC:3B,4779,"ACC: [-0.13,-0.04,1.03],GYR: [1.24,-0.37,0.64]",09:54:33.931
23,F9:07:67:E9:FC:3B,4688,"PS: [-0.01,-0.02, -0.01,0.00, 0.00,-0.00,0.00,-0.01]",09:54:33.927
23,F9:07:67:E9:FC:3B,4780,"PS: [-0.00,0.00, -0.01,-0.00, 0.00,-0.01,-0.00,0.00]",09:54:33.931
11,F9:07:67:E9:FC:3B,4698,"ACC: [-0.11,-0.03,1.06],GYR: [1.94,-0.93,0.75]",09:54:33.927
23,F9:07:67:E9:FC:3B,4699,"PS: [-0.01,-0.00, -0.00,0.00, 0.00,0.01,-0.00,0.00]",09:54:33.927
11,F9:07:67:E9:FC:3B,4790,"ACC: [-0.10,-0.04,1.01],GYR: [0.69,-0.23,0.61]",09:54:33.967
23,F9:07:67:E9:FC:3B,4791,"PS: [-0.00,-0.01, 0.00,0.00, 0.01,0.00,-0.01,0.01]",09:54:33.967
11,F9:07:67:E9:FC:3B,4799,"ACC: [-0.10,-0.04,1.01],GYR: [0.69,-0.23,0.61]",09:54:33.967
23,F9:07:67:E9:FC:3B,4800,"PS: [-0.00,-0.00, -0.01,-0.01, -0.00,0.00,0.00,0.00]",09:54:33.967
11,F9:07:67:E9:FC:3B,4833,"ACC: [-0.12,-0.04,1.04],GYR: [1.17,-0.44,0.69]",09:54:34.002
11,F9:07:67:E9:FC:3B,4842,"ACC: [-0.12,-0.05,0.99],GYR: [0.61,0.15,0.59]",09:54:34.004
23,F9:07:67:E9:FC:3B,4834,"PS: [0.00,-0.00, 0.01,-0.00, -0.00,-0.00,0.00,0.01]",09:54:34.002
23,F9:07:67:E9:FC:3B,4843,"PS: [0.01,0.01, -0.01,-0.00, -0.00,0.01,0.00,0.00]",09:54:34.004
11,F9:07:67:E9:FC:3B,4852,"ACC: [-0.11,-0.05,1.00],GYR: [0.79,0.06,0.64]",09:54:34.004
23,F9:07:67:E9:FC:3B,4853,"PS: [0.00,-0.00, 0.01,-0.00, -0.00,-0.01,0.00,-0.00]",09:54:34.004
11,F9:07:67:E9:FC:3B,4876,"ACC: [-0.12,-0.04,1.02],GYR: [0.87,-0.29,0.63]",09:54:34.040
11,F9:07:67:E9:FC:3B,4885,"ACC: [-0.10,-0.04,0.99],GYR: [0.55,0.23,0.56]",09:54:34.042
23,F9:07:67:E9:FC:3B,4877,"PS: [-0.01,-0.00, 0.00,0.00, 0.01,0.01,0.00,0.00]",09:54:34.040
23,F9:07:67:E9:FC:3B,4886,"PS: [-0.00,0.00, -0.00,0.01, -0.00,0.01,0.00,0.01]",09:54:34.042
11,F9:07:67:E9:FC:3B,4895,"ACC: [-0.12,-0.04,1.02],GYR: [1.17,0.02,0.64]",09:54:34.042
23,F9:07:67:E9:FC:3B,4896,"PS: [-0.00,-0.00, 0.00,0.01, -0.01,0.00,0.01,-0.02]",09:54:34.042
11,F9:07:67:E9:FC:3B,4919,"ACC: [-0.11,-0.04,1.01],GYR: [0.52,0.05,0.59]",09:54:34.080
11,F9:07:67:E9:FC:3B,4962,"ACC: [-0.14,-0.06,1.13],GYR: [0.93,-0.14,0.61]",09:54:34.083
23,F9:07:67:E9:FC:3B,4920,"PS: [0.01,0.01, 0.00,0.00, 0.01,0.00,0.00,0.01]",09:54:34.080
23,F9:07:67:E9:FC:3B,4963,"PS: [-0.00,0.00, -0.01,0.02, 0.00,0.00,0.00,-0.00]",09:54:34.083
11,F9:07:67:E9:FC:3B,4931,"ACC: [-0.11,-0.04,1.01],GYR: [0.78,0.12,0.61]",09:54:34.080
23,F9:07:67:E9:FC:3B,4932,"PS: [0.00,0.00, 0.00,-0.01, 0.00,-0.00,-0.01,-0.00]",09:54:34.080
11,F9:07:67:E9:FC:3B,4974,"ACC: [-0.13,-0.04,0.98],GYR: [0.85,-0.47,0.53]",09:54:34.119
23,F9:07:67:E9:FC:3B,4975,"PS: [-0.00,-0.00, 0.01,-0.00, -0.00,0.01,-0.00,-0.00]",09:54:34.119
11,F9:07:67:E9:FC:3B,4982,"ACC: [-0.13,-0.04,0.98],GYR: [0.85,-0.47,0.53]",09:54:34.119
23,F9:07:67:E9:FC:3B,4983,"PS: [0.00,-0.00, 0.00,-0.01, 0.01,0.00,0.00,-0.00]",09:54:34.119
11,F9:07:67:E9:FC:3B,5017,"ACC: [-0.12,-0.04,1.01],GYR: [0.85,-0.31,0.61]",09:54:34.156
23,F9:07:67:E9:FC:3B,5018,"PS: [0.01,0.00, -0.00,0.00, -0.00,0.01,0.01,0.01]",09:54:34.156
11,F9:07:67:E9:FC:3B,5026,"ACC: [-0.07,-0.01,1.06],GYR: [0.82,-0.49,0.67]",09:54:34.191
11,F9:07:67:E9:FC:3B,5060,"ACC: [-0.10,-0.00,0.92],GYR: [1.46,-1.13,0.56]",09:54:34.193
23,F9:07:67:E9:FC:3B,5027,"PS: [0.01,-0.00, -0.00,0.01, 0.00,0.01,-0.00,0.00]",09:54:34.191
23,F9:07:67:E9:FC:3B,5061,"PS: [-0.00,0.01, -0.00,0.00, -0.00,0.00,0.00,0.00]",09:54:34.193
11,F9:07:67:E9:FC:3B,5037,"ACC: [-0.11,-0.03,0.88],GYR: [0.95,-0.81,0.59]",09:54:34.191
11,F9:07:67:E9:FC:3B,5069,"ACC: [-0.10,-0.00,0.92],GYR: [1.46,-1.13,0.56]",09:54:34.193
23,F9:07:67:E9:FC:3B,5038,"PS: [0.00,-0.00, 0.00,-0.01, -0.01,0.00,0.01,0.01]",09:54:34.191
23,F9:07:67:E9:FC:3B,5070,"PS: [0.00,0.00, -0.01,-0.00, -0.01,-0.01,0.01,0.00]",09:54:34.193
11,F9:07:67:E9:FC:3B,5103,"ACC: [-0.10,-0.03,0.80],GYR: [-0.29,-1.68,0.50]",09:54:34.229
23,F9:07:67:E9:FC:3B,5104,"PS: [-0.00,0.01, -0.00,0.01, 0.00,-0.01,0.01,-0.00]",09:54:34.229
11,F9:07:67:E9:FC:3B,5112,"ACC: [-0.10,-0.03,0.80],GYR: [-0.29,-1.68,0.50]",09:54:34.229
23,F9:07:67:E9:FC:3B,5115,"PS: [0.01,0.01, 0.00,-0.00, -0.00,0.01,-0.00,0.00]",09:54:34.229